Frequency [Hz]	Re(Zxquad) [Ohm/m]	Im(Zxquad) [Ohm/m]
9.33000000e+11 1.02129223e-02 5.26484278e-04
9.33980000e+11 1.02305173e-02 5.12024049e-04
9.34960000e+11 1.02480804e-02 4.97501667e-04
9.35940000e+11 1.02656112e-02 4.82917226e-04
9.36920000e+11 1.02831094e-02 4.68270821e-04
9.37900000e+11 1.03005748e-02 4.53562552e-04
9.38880000e+11 1.03180068e-02 4.38792516e-04
9.39860000e+11 1.03354054e-02 4.23960817e-04
9.40840000e+11 1.03527700e-02 4.09067558e-04
9.41820000e+11 1.03701005e-02 3.94112846e-04
9.42800000e+11 1.03873965e-02 3.79096788e-04
9.43780000e+11 1.04046576e-02 3.64019495e-04
9.44760000e+11 1.04218836e-02 3.48881080e-04
9.45740000e+11 1.04390741e-02 3.33681657e-04
9.46720000e+11 1.04562289e-02 3.18421342e-04
9.47700000e+11 1.04733475e-02 3.03100256e-04
9.48680000e+11 1.04904297e-02 2.87718517e-04
9.49660000e+11 1.05074752e-02 2.72276250e-04
9.50640000e+11 1.05244836e-02 2.56773580e-04
9.51620000e+11 1.05414547e-02 2.41210633e-04
9.52600000e+11 1.05583880e-02 2.25587540e-04
9.53580000e+11 1.05752834e-02 2.09904431e-04
9.54560000e+11 1.05921404e-02 1.94161440e-04
9.55540000e+11 1.06089588e-02 1.78358702e-04
9.56520000e+11 1.06257383e-02 1.62496356e-04
9.57500000e+11 1.06424785e-02 1.46574541e-04
9.58480000e+11 1.06591792e-02 1.30593399e-04
9.59460000e+11 1.06758400e-02 1.14553074e-04
9.60440000e+11 1.06924606e-02 9.84537126e-05
9.61420000e+11 1.07090406e-02 8.22954621e-05
9.62400000e+11 1.07255799e-02 6.60784732e-05
9.63380000e+11 1.07420781e-02 4.98028981e-05
9.64360000e+11 1.07585348e-02 3.34688914e-05
9.65340000e+11 1.07749498e-02 1.70766095e-05
9.66320000e+11 1.07913227e-02 6.26210950e-07
9.67300000e+11 1.08076533e-02 -1.58821436e-05
9.68280000e+11 1.08239413e-02 -3.24482914e-05
9.69260000e+11 1.08401862e-02 -4.90720677e-05
9.70240000e+11 1.08563880e-02 -6.57533057e-05
9.71220000e+11 1.08725461e-02 -8.24918365e-05
9.72200000e+11 1.08886604e-02 -9.92874892e-05
9.73180000e+11 1.09047305e-02 -1.16140091e-04
9.74160000e+11 1.09207562e-02 -1.33049466e-04
9.75140000e+11 1.09367370e-02 -1.50015438e-04
9.76120000e+11 1.09526728e-02 -1.67037829e-04
9.77100000e+11 1.09685633e-02 -1.84116455e-04
9.78080000e+11 1.09844081e-02 -2.01251135e-04
9.79060000e+11 1.10002069e-02 -2.18441684e-04
9.80040000e+11 1.10159594e-02 -2.35687914e-04
9.81020000e+11 1.10316655e-02 -2.52989635e-04
9.82000000e+11 1.10473246e-02 -2.70346658e-04
9.82980000e+11 1.10629367e-02 -2.87758788e-04
9.83960000e+11 1.10785013e-02 -3.05225831e-04
9.84940000e+11 1.10940182e-02 -3.22747589e-04
9.85920000e+11 1.11094871e-02 -3.40323864e-04
9.86900000e+11 1.11249077e-02 -3.57954454e-04
9.87880000e+11 1.11402797e-02 -3.75639156e-04
9.88860000e+11 1.11556028e-02 -3.93377766e-04
9.89840000e+11 1.11708769e-02 -4.11170075e-04
9.90820000e+11 1.11861014e-02 -4.29015877e-04
9.91800000e+11 1.12012763e-02 -4.46914959e-04
9.92780000e+11 1.12164012e-02 -4.64867109e-04
9.93760000e+11 1.12314758e-02 -4.82872112e-04
9.94740000e+11 1.12464998e-02 -5.00929753e-04
9.95720000e+11 1.12614730e-02 -5.19039812e-04
9.96700000e+11 1.12763951e-02 -5.37202068e-04
9.97680000e+11 1.12912658e-02 -5.55416301e-04
9.98660000e+11 1.13060849e-02 -5.73682286e-04
9.99640000e+11 1.13208520e-02 -5.91999796e-04
1.00000000e+12 1.13262636e-02 -5.98741573e-04
1.00062000e+12 1.13355669e-02 -6.10368604e-04
1.00160000e+12 1.13502294e-02 -6.28788481e-04
1.00258000e+12 1.13648391e-02 -6.47259195e-04
1.00356000e+12 1.13793958e-02 -6.65780513e-04
1.00454000e+12 1.13938993e-02 -6.84352198e-04
1.00552000e+12 1.14083492e-02 -7.02974016e-04
1.00650000e+12 1.14227453e-02 -7.21645726e-04
1.00748000e+12 1.14370874e-02 -7.40367089e-04
1.00846000e+12 1.14513751e-02 -7.59137861e-04
1.00944000e+12 1.14656083e-02 -7.77957800e-04
1.01042000e+12 1.14797866e-02 -7.96826658e-04
1.01140000e+12 1.14939098e-02 -8.15744189e-04
1.01238000e+12 1.15079777e-02 -8.34710144e-04
1.01336000e+12 1.15219900e-02 -8.53724270e-04
1.01434000e+12 1.15359465e-02 -8.72786316e-04
1.01532000e+12 1.15498468e-02 -8.91896027e-04
1.01630000e+12 1.15636908e-02 -9.11053146e-04
1.01728000e+12 1.15774782e-02 -9.30257417e-04
1.01826000e+12 1.15912088e-02 -9.49508579e-04
1.01924000e+12 1.16048823e-02 -9.68806372e-04
1.02022000e+12 1.16184984e-02 -9.88150532e-04
1.02120000e+12 1.16320570e-02 -1.00754080e-03
1.02218000e+12 1.16455578e-02 -1.02697690e-03
1.02316000e+12 1.16590005e-02 -1.04645857e-03
1.02414000e+12 1.16723850e-02 -1.06598554e-03
1.02512000e+12 1.16857110e-02 -1.08555753e-03
1.02610000e+12 1.16989782e-02 -1.10517429e-03
1.02708000e+12 1.17121865e-02 -1.12483553e-03
1.02806000e+12 1.17253355e-02 -1.14454098e-03
1.02904000e+12 1.17384252e-02 -1.16429036e-03
1.03002000e+12 1.17514551e-02 -1.18408338e-03
1.03100000e+12 1.17644252e-02 -1.20391979e-03
1.03198000e+12 1.17773352e-02 -1.22379928e-03
1.03296000e+12 1.17901849e-02 -1.24372158e-03
1.03394000e+12 1.18029741e-02 -1.26368640e-03
1.03492000e+12 1.18157025e-02 -1.28369346e-03
1.03590000e+12 1.18283699e-02 -1.30374247e-03
1.03688000e+12 1.18409762e-02 -1.32383314e-03
1.03786000e+12 1.18535211e-02 -1.34396518e-03
1.03884000e+12 1.18660043e-02 -1.36413830e-03
1.03982000e+12 1.18784258e-02 -1.38435220e-03
1.04080000e+12 1.18907853e-02 -1.40460660e-03
1.04178000e+12 1.19030825e-02 -1.42490120e-03
1.04276000e+12 1.19153174e-02 -1.44523569e-03
1.04374000e+12 1.19274896e-02 -1.46560978e-03
1.04472000e+12 1.19395990e-02 -1.48602318e-03
1.04570000e+12 1.19516454e-02 -1.50647557e-03
1.04668000e+12 1.19636286e-02 -1.52696667e-03
1.04766000e+12 1.19755484e-02 -1.54749615e-03
1.04864000e+12 1.19874046e-02 -1.56806373e-03
1.04962000e+12 1.19991971e-02 -1.58866910e-03
1.05060000e+12 1.20109256e-02 -1.60931194e-03
1.05158000e+12 1.20225899e-02 -1.62999194e-03
1.05256000e+12 1.20341899e-02 -1.65070881e-03
1.05354000e+12 1.20457255e-02 -1.67146223e-03
1.05452000e+12 1.20571963e-02 -1.69225188e-03
1.05550000e+12 1.20686023e-02 -1.71307746e-03
1.05648000e+12 1.20799433e-02 -1.73393865e-03
1.05746000e+12 1.20912190e-02 -1.75483513e-03
1.05844000e+12 1.21024294e-02 -1.77576659e-03
1.05942000e+12 1.21135742e-02 -1.79673271e-03
1.06040000e+12 1.21246533e-02 -1.81773318e-03
1.06138000e+12 1.21356666e-02 -1.83876767e-03
1.06236000e+12 1.21466138e-02 -1.85983586e-03
1.06334000e+12 1.21574948e-02 -1.88093743e-03
1.06432000e+12 1.21683095e-02 -1.90207207e-03
1.06530000e+12 1.21790577e-02 -1.92323944e-03
1.06628000e+12 1.21897392e-02 -1.94443922e-03
1.06726000e+12 1.22003539e-02 -1.96567109e-03
1.06824000e+12 1.22109017e-02 -1.98693472e-03
1.06922000e+12 1.22213823e-02 -2.00822978e-03
1.07020000e+12 1.22317957e-02 -2.02955595e-03
1.07118000e+12 1.22421417e-02 -2.05091289e-03
1.07216000e+12 1.22524202e-02 -2.07230029e-03
1.07314000e+12 1.22626309e-02 -2.09371780e-03
1.07412000e+12 1.22727739e-02 -2.11516509e-03
1.07510000e+12 1.22828490e-02 -2.13664184e-03
1.07608000e+12 1.22928559e-02 -2.15814772e-03
1.07706000e+12 1.23027947e-02 -2.17968237e-03
1.07804000e+12 1.23126651e-02 -2.20124549e-03
1.07902000e+12 1.23224671e-02 -2.22283672e-03
1.08000000e+12 1.23322005e-02 -2.24445573e-03
1.08098000e+12 1.23418652e-02 -2.26610219e-03
1.08196000e+12 1.23514610e-02 -2.28777575e-03
1.08294000e+12 1.23609880e-02 -2.30947609e-03
1.08392000e+12 1.23704458e-02 -2.33120287e-03
1.08490000e+12 1.23798346e-02 -2.35295573e-03
1.08588000e+12 1.23891540e-02 -2.37473435e-03
1.08686000e+12 1.23984041e-02 -2.39653839e-03
1.08784000e+12 1.24075846e-02 -2.41836750e-03
1.08882000e+12 1.24166956e-02 -2.44022134e-03
1.08980000e+12 1.24257369e-02 -2.46209957e-03
1.09078000e+12 1.24347084e-02 -2.48400185e-03
1.09176000e+12 1.24436100e-02 -2.50592784e-03
1.09274000e+12 1.24524417e-02 -2.52787718e-03
1.09372000e+12 1.24612033e-02 -2.54984955e-03
1.09470000e+12 1.24698947e-02 -2.57184459e-03
1.09568000e+12 1.24785158e-02 -2.59386197e-03
1.09666000e+12 1.24870666e-02 -2.61590132e-03
1.09764000e+12 1.24955470e-02 -2.63796232e-03
1.09862000e+12 1.25039570e-02 -2.66004461e-03
1.09960000e+12 1.25122963e-02 -2.68214785e-03
1.10058000e+12 1.25205650e-02 -2.70427169e-03
1.10156000e+12 1.25287629e-02 -2.72641579e-03
1.10254000e+12 1.25368900e-02 -2.74857980e-03
1.10352000e+12 1.25449463e-02 -2.77076337e-03
1.10450000e+12 1.25529317e-02 -2.79296615e-03
1.10548000e+12 1.25608460e-02 -2.81518779e-03
1.10646000e+12 1.25686893e-02 -2.83742796e-03
1.10744000e+12 1.25764614e-02 -2.85968630e-03
1.10842000e+12 1.25841624e-02 -2.88196245e-03
1.10940000e+12 1.25917921e-02 -2.90425609e-03
1.11038000e+12 1.25993505e-02 -2.92656684e-03
1.11136000e+12 1.26068376e-02 -2.94889437e-03
1.11234000e+12 1.26142533e-02 -2.97123834e-03
1.11332000e+12 1.26215976e-02 -2.99359837e-03
1.11430000e+12 1.26288704e-02 -3.01597414e-03
1.11528000e+12 1.26360716e-02 -3.03836529e-03
1.11626000e+12 1.26432013e-02 -3.06077147e-03
1.11724000e+12 1.26502593e-02 -3.08319234e-03
1.11822000e+12 1.26572458e-02 -3.10562753e-03
1.11920000e+12 1.26641605e-02 -3.12807672e-03
1.12018000e+12 1.26710036e-02 -3.15053953e-03
1.12116000e+12 1.26777749e-02 -3.17301564e-03
1.12201845e+12 1.26836474e-02 -3.19271476e-03
1.12214000e+12 1.26844744e-02 -3.19550468e-03
1.12312000e+12 1.26911022e-02 -3.21800631e-03
1.12410000e+12 1.26976581e-02 -3.24052018e-03
1.12508000e+12 1.27041422e-02 -3.26304594e-03
1.12606000e+12 1.27105545e-02 -3.28558325e-03
1.12704000e+12 1.27168949e-02 -3.30813175e-03
1.12802000e+12 1.27231635e-02 -3.33069110e-03
1.12900000e+12 1.27293601e-02 -3.35326094e-03
1.12998000e+12 1.27354849e-02 -3.37584094e-03
1.13096000e+12 1.27415377e-02 -3.39843074e-03
1.13194000e+12 1.27475187e-02 -3.42103000e-03
1.13292000e+12 1.27534277e-02 -3.44363837e-03
1.13390000e+12 1.27592648e-02 -3.46625550e-03
1.13488000e+12 1.27650300e-02 -3.48888105e-03
1.13586000e+12 1.27707233e-02 -3.51151467e-03
1.13684000e+12 1.27763448e-02 -3.53415601e-03
1.13782000e+12 1.27818943e-02 -3.55680474e-03
1.13880000e+12 1.27873719e-02 -3.57946050e-03
1.13978000e+12 1.27927777e-02 -3.60212295e-03
1.14076000e+12 1.27981117e-02 -3.62479174e-03
1.14174000e+12 1.28033738e-02 -3.64746654e-03
1.14272000e+12 1.28085641e-02 -3.67014700e-03
1.14370000e+12 1.28136826e-02 -3.69283277e-03
1.14468000e+12 1.28187293e-02 -3.71552351e-03
1.14566000e+12 1.28237043e-02 -3.73821889e-03
1.14664000e+12 1.28286076e-02 -3.76091856e-03
1.14762000e+12 1.28334391e-02 -3.78362217e-03
1.14860000e+12 1.28381991e-02 -3.80632940e-03
1.14958000e+12 1.28428874e-02 -3.82903989e-03
1.15056000e+12 1.28475042e-02 -3.85175331e-03
1.15154000e+12 1.28520494e-02 -3.87446933e-03
1.15252000e+12 1.28565231e-02 -3.89718759e-03
1.15350000e+12 1.28609253e-02 -3.91990778e-03
1.15448000e+12 1.28652561e-02 -3.94262953e-03
1.15546000e+12 1.28695156e-02 -3.96535254e-03
1.15644000e+12 1.28737037e-02 -3.98807644e-03
1.15742000e+12 1.28778206e-02 -4.01080092e-03
1.15840000e+12 1.28818662e-02 -4.03352563e-03
1.15938000e+12 1.28858407e-02 -4.05625025e-03
1.16036000e+12 1.28897441e-02 -4.07897444e-03
1.16134000e+12 1.28935765e-02 -4.10169787e-03
1.16232000e+12 1.28973378e-02 -4.12442020e-03
1.16330000e+12 1.29010283e-02 -4.14714111e-03
1.16428000e+12 1.29046479e-02 -4.16986027e-03
1.16526000e+12 1.29081967e-02 -4.19257734e-03
1.16624000e+12 1.29116748e-02 -4.21529200e-03
1.16722000e+12 1.29150822e-02 -4.23800392e-03
1.16820000e+12 1.29184191e-02 -4.26071278e-03
1.16918000e+12 1.29216854e-02 -4.28341825e-03
1.17016000e+12 1.29248813e-02 -4.30612000e-03
1.17114000e+12 1.29280069e-02 -4.32881771e-03
1.17212000e+12 1.29310623e-02 -4.35151106e-03
1.17310000e+12 1.29340474e-02 -4.37419972e-03
1.17408000e+12 1.29369624e-02 -4.39688337e-03
1.17506000e+12 1.29398075e-02 -4.41956170e-03
1.17604000e+12 1.29425826e-02 -4.44223438e-03
1.17702000e+12 1.29452878e-02 -4.46490109e-03
1.17800000e+12 1.29479234e-02 -4.48756152e-03
1.17898000e+12 1.29504893e-02 -4.51021535e-03
1.17996000e+12 1.29529856e-02 -4.53286227e-03
1.18094000e+12 1.29554125e-02 -4.55550195e-03
1.18192000e+12 1.29577700e-02 -4.57813409e-03
1.18290000e+12 1.29600582e-02 -4.60075838e-03
1.18388000e+12 1.29622773e-02 -4.62337449e-03
1.18486000e+12 1.29644274e-02 -4.64598213e-03
1.18584000e+12 1.29665085e-02 -4.66858098e-03
1.18682000e+12 1.29685208e-02 -4.69117073e-03
1.18780000e+12 1.29704644e-02 -4.71375108e-03
1.18878000e+12 1.29723393e-02 -4.73632172e-03
1.18976000e+12 1.29741458e-02 -4.75888234e-03
1.19074000e+12 1.29758838e-02 -4.78143264e-03
1.19172000e+12 1.29775536e-02 -4.80397232e-03
1.19270000e+12 1.29791553e-02 -4.82650108e-03
1.19368000e+12 1.29806889e-02 -4.84901861e-03
1.19466000e+12 1.29821546e-02 -4.87152462e-03
1.19564000e+12 1.29835525e-02 -4.89401881e-03
1.19662000e+12 1.29848828e-02 -4.91650087e-03
1.19760000e+12 1.29861455e-02 -4.93897052e-03
1.19858000e+12 1.29873408e-02 -4.96142746e-03
1.19956000e+12 1.29884689e-02 -4.98387140e-03
1.20054000e+12 1.29895298e-02 -5.00630204e-03
1.20152000e+12 1.29905237e-02 -5.02871909e-03
1.20250000e+12 1.29914507e-02 -5.05112227e-03
1.20348000e+12 1.29923110e-02 -5.07351128e-03
1.20446000e+12 1.29931047e-02 -5.09588584e-03
1.20544000e+12 1.29938319e-02 -5.11824567e-03
1.20642000e+12 1.29944928e-02 -5.14059047e-03
1.20740000e+12 1.29950875e-02 -5.16291996e-03
1.20838000e+12 1.29956162e-02 -5.18523386e-03
1.20936000e+12 1.29960789e-02 -5.20753189e-03
1.21034000e+12 1.29964760e-02 -5.22981378e-03
1.21132000e+12 1.29968074e-02 -5.25207924e-03
1.21230000e+12 1.29970734e-02 -5.27432799e-03
1.21328000e+12 1.29972741e-02 -5.29655976e-03
1.21426000e+12 1.29974097e-02 -5.31877428e-03
1.21524000e+12 1.29974802e-02 -5.34097128e-03
1.21622000e+12 1.29974860e-02 -5.36315047e-03
1.21720000e+12 1.29974270e-02 -5.38531160e-03
1.21818000e+12 1.29973036e-02 -5.40745439e-03
1.21916000e+12 1.29971157e-02 -5.42957858e-03
1.22014000e+12 1.29968637e-02 -5.45168389e-03
1.22112000e+12 1.29965477e-02 -5.47377007e-03
1.22210000e+12 1.29961677e-02 -5.49583686e-03
1.22308000e+12 1.29957241e-02 -5.51788398e-03
1.22406000e+12 1.29952169e-02 -5.53991119e-03
1.22504000e+12 1.29946463e-02 -5.56191821e-03
1.22602000e+12 1.29940125e-02 -5.58390480e-03
1.22700000e+12 1.29933157e-02 -5.60587070e-03
1.22798000e+12 1.29925560e-02 -5.62781565e-03
1.22896000e+12 1.29917336e-02 -5.64973940e-03
1.22994000e+12 1.29908487e-02 -5.67164170e-03
1.23092000e+12 1.29899015e-02 -5.69352230e-03
1.23190000e+12 1.29888920e-02 -5.71538095e-03
1.23288000e+12 1.29878206e-02 -5.73721740e-03
1.23386000e+12 1.29866874e-02 -5.75903141e-03
1.23484000e+12 1.29854925e-02 -5.78082273e-03
1.23582000e+12 1.29842362e-02 -5.80259112e-03
1.23680000e+12 1.29829185e-02 -5.82433634e-03
1.23778000e+12 1.29815398e-02 -5.84605815e-03
1.23876000e+12 1.29801002e-02 -5.86775631e-03
1.23974000e+12 1.29785999e-02 -5.88943058e-03
1.24072000e+12 1.29770390e-02 -5.91108074e-03
1.24170000e+12 1.29754177e-02 -5.93270653e-03
1.24268000e+12 1.29737363e-02 -5.95430774e-03
1.24366000e+12 1.29719949e-02 -5.97588413e-03
1.24464000e+12 1.29701938e-02 -5.99743548e-03
1.24562000e+12 1.29683330e-02 -6.01896155e-03
1.24660000e+12 1.29664128e-02 -6.04046212e-03
1.24758000e+12 1.29644334e-02 -6.06193696e-03
1.24856000e+12 1.29623950e-02 -6.08338586e-03
1.24954000e+12 1.29602978e-02 -6.10480858e-03
1.25052000e+12 1.29581419e-02 -6.12620492e-03
1.25150000e+12 1.29559276e-02 -6.14757465e-03
1.25248000e+12 1.29536551e-02 -6.16891755e-03
1.25346000e+12 1.29513245e-02 -6.19023342e-03
1.25444000e+12 1.29489361e-02 -6.21152203e-03
1.25542000e+12 1.29464900e-02 -6.23278317e-03
1.25640000e+12 1.29439865e-02 -6.25401664e-03
1.25738000e+12 1.29414258e-02 -6.27522222e-03
1.25836000e+12 1.29388081e-02 -6.29639971e-03
1.25892541e+12 1.29372719e-02 -6.30860522e-03
1.25934000e+12 1.29361335e-02 -6.31754891e-03
1.26032000e+12 1.29334023e-02 -6.33866960e-03
1.26130000e+12 1.29306146e-02 -6.35976158e-03
1.26228000e+12 1.29277708e-02 -6.38082466e-03
1.26326000e+12 1.29248709e-02 -6.40185864e-03
1.26424000e+12 1.29219153e-02 -6.42286330e-03
1.26522000e+12 1.29189040e-02 -6.44383848e-03
1.26620000e+12 1.29158374e-02 -6.46478395e-03
1.26718000e+12 1.29127156e-02 -6.48569954e-03
1.26816000e+12 1.29095388e-02 -6.50658505e-03
1.26914000e+12 1.29063072e-02 -6.52744029e-03
1.27012000e+12 1.29030211e-02 -6.54826507e-03
1.27110000e+12 1.28996807e-02 -6.56905920e-03
1.27208000e+12 1.28962862e-02 -6.58982251e-03
1.27306000e+12 1.28928377e-02 -6.61055481e-03
1.27404000e+12 1.28893356e-02 -6.63125590e-03
1.27502000e+12 1.28857799e-02 -6.65192563e-03
1.27600000e+12 1.28821710e-02 -6.67256380e-03
1.27698000e+12 1.28785091e-02 -6.69317023e-03
1.27796000e+12 1.28747943e-02 -6.71374476e-03
1.27894000e+12 1.28710269e-02 -6.73428721e-03
1.27992000e+12 1.28672071e-02 -6.75479740e-03
1.28090000e+12 1.28633351e-02 -6.77527517e-03
1.28188000e+12 1.28594112e-02 -6.79572034e-03
1.28286000e+12 1.28554355e-02 -6.81613276e-03
1.28384000e+12 1.28514083e-02 -6.83651224e-03
1.28482000e+12 1.28473298e-02 -6.85685863e-03
1.28580000e+12 1.28432001e-02 -6.87717177e-03
1.28678000e+12 1.28390196e-02 -6.89745148e-03
1.28776000e+12 1.28347885e-02 -6.91769763e-03
1.28874000e+12 1.28305070e-02 -6.93791003e-03
1.28972000e+12 1.28261752e-02 -6.95808855e-03
1.29070000e+12 1.28217934e-02 -6.97823301e-03
1.29168000e+12 1.28173619e-02 -6.99834328e-03
1.29266000e+12 1.28128809e-02 -7.01841920e-03
1.29364000e+12 1.28083505e-02 -7.03846061e-03
1.29462000e+12 1.28037711e-02 -7.05846737e-03
1.29560000e+12 1.27991428e-02 -7.07843934e-03
1.29658000e+12 1.27944658e-02 -7.09837636e-03
1.29756000e+12 1.27897404e-02 -7.11827829e-03
1.29854000e+12 1.27849669e-02 -7.13814499e-03
1.29952000e+12 1.27801453e-02 -7.15797632e-03
1.30050000e+12 1.27752761e-02 -7.17777214e-03
1.30148000e+12 1.27703593e-02 -7.19753231e-03
1.30246000e+12 1.27653952e-02 -7.21725669e-03
1.30344000e+12 1.27603840e-02 -7.23694516e-03
1.30442000e+12 1.27553260e-02 -7.25659757e-03
1.30540000e+12 1.27502214e-02 -7.27621380e-03
1.30638000e+12 1.27450704e-02 -7.29579372e-03
1.30736000e+12 1.27398733e-02 -7.31533719e-03
1.30834000e+12 1.27346302e-02 -7.33484409e-03
1.30932000e+12 1.27293414e-02 -7.35431430e-03
1.31030000e+12 1.27240071e-02 -7.37374768e-03
1.31128000e+12 1.27186276e-02 -7.39314413e-03
1.31226000e+12 1.27132031e-02 -7.41250351e-03
1.31324000e+12 1.27077337e-02 -7.43182571e-03
1.31422000e+12 1.27022198e-02 -7.45111061e-03
1.31520000e+12 1.26966616e-02 -7.47035809e-03
1.31618000e+12 1.26910592e-02 -7.48956805e-03
1.31716000e+12 1.26854130e-02 -7.50874036e-03
1.31814000e+12 1.26797231e-02 -7.52787491e-03
1.31912000e+12 1.26739898e-02 -7.54697159e-03
1.32010000e+12 1.26682133e-02 -7.56603031e-03
1.32108000e+12 1.26623938e-02 -7.58505093e-03
1.32206000e+12 1.26565316e-02 -7.60403337e-03
1.32304000e+12 1.26506269e-02 -7.62297752e-03
1.32402000e+12 1.26446799e-02 -7.64188327e-03
1.32500000e+12 1.26386908e-02 -7.66075053e-03
1.32598000e+12 1.26326599e-02 -7.67957918e-03
1.32696000e+12 1.26265875e-02 -7.69836915e-03
1.32794000e+12 1.26204736e-02 -7.71712031e-03
1.32892000e+12 1.26143186e-02 -7.73583259e-03
1.32990000e+12 1.26081227e-02 -7.75450589e-03
1.33088000e+12 1.26018861e-02 -7.77314012e-03
1.33186000e+12 1.25956091e-02 -7.79173517e-03
1.33284000e+12 1.25892918e-02 -7.81029097e-03
1.33382000e+12 1.25829346e-02 -7.82880743e-03
1.33480000e+12 1.25765375e-02 -7.84728446e-03
1.33578000e+12 1.25701010e-02 -7.86572197e-03
1.33676000e+12 1.25636251e-02 -7.88411987e-03
1.33774000e+12 1.25571101e-02 -7.90247810e-03
1.33872000e+12 1.25505563e-02 -7.92079656e-03
1.33970000e+12 1.25439638e-02 -7.93907517e-03
1.34068000e+12 1.25373329e-02 -7.95731386e-03
1.34166000e+12 1.25306639e-02 -7.97551255e-03
1.34264000e+12 1.25239569e-02 -7.99367117e-03
1.34362000e+12 1.25172122e-02 -8.01178963e-03
1.34460000e+12 1.25104300e-02 -8.02986787e-03
1.34558000e+12 1.25036105e-02 -8.04790581e-03
1.34656000e+12 1.24967540e-02 -8.06590339e-03
1.34754000e+12 1.24898606e-02 -8.08386054e-03
1.34852000e+12 1.24829307e-02 -8.10177718e-03
1.34950000e+12 1.24759644e-02 -8.11965326e-03
1.35048000e+12 1.24689620e-02 -8.13748870e-03
1.35146000e+12 1.24619236e-02 -8.15528345e-03
1.35244000e+12 1.24548496e-02 -8.17303744e-03
1.35342000e+12 1.24477401e-02 -8.19075061e-03
1.35440000e+12 1.24405954e-02 -8.20842290e-03
1.35538000e+12 1.24334156e-02 -8.22605425e-03
1.35636000e+12 1.24262011e-02 -8.24364461e-03
1.35734000e+12 1.24189520e-02 -8.26119392e-03
1.35832000e+12 1.24116685e-02 -8.27870213e-03
1.35930000e+12 1.24043509e-02 -8.29616918e-03
1.36028000e+12 1.23969995e-02 -8.31359502e-03
1.36126000e+12 1.23896143e-02 -8.33097960e-03
1.36224000e+12 1.23821957e-02 -8.34832287e-03
1.36322000e+12 1.23747439e-02 -8.36562479e-03
1.36420000e+12 1.23672590e-02 -8.38288530e-03
1.36518000e+12 1.23597414e-02 -8.40010437e-03
1.36616000e+12 1.23521912e-02 -8.41728194e-03
1.36714000e+12 1.23446086e-02 -8.43441798e-03
1.36812000e+12 1.23369939e-02 -8.45151243e-03
1.36910000e+12 1.23293473e-02 -8.46856528e-03
1.37008000e+12 1.23216691e-02 -8.48557646e-03
1.37106000e+12 1.23139593e-02 -8.50254595e-03
1.37204000e+12 1.23062183e-02 -8.51947371e-03
1.37302000e+12 1.22984463e-02 -8.53635970e-03
1.37400000e+12 1.22906434e-02 -8.55320388e-03
1.37498000e+12 1.22828100e-02 -8.57000624e-03
1.37596000e+12 1.22749462e-02 -8.58676672e-03
1.37694000e+12 1.22670522e-02 -8.60348531e-03
1.37792000e+12 1.22591283e-02 -8.62016197e-03
1.37890000e+12 1.22511746e-02 -8.63679667e-03
1.37988000e+12 1.22431914e-02 -8.65338938e-03
1.38086000e+12 1.22351789e-02 -8.66994009e-03
1.38184000e+12 1.22271373e-02 -8.68644876e-03
1.38282000e+12 1.22190669e-02 -8.70291537e-03
1.38380000e+12 1.22109678e-02 -8.71933990e-03
1.38478000e+12 1.22028402e-02 -8.73572232e-03
1.38576000e+12 1.21946845e-02 -8.75206262e-03
1.38674000e+12 1.21865006e-02 -8.76836077e-03
1.38772000e+12 1.21782890e-02 -8.78461676e-03
1.38870000e+12 1.21700498e-02 -8.80083057e-03
1.38968000e+12 1.21617832e-02 -8.81700219e-03
1.39066000e+12 1.21534894e-02 -8.83313159e-03
1.39164000e+12 1.21451687e-02 -8.84921877e-03
1.39262000e+12 1.21368212e-02 -8.86526370e-03
1.39360000e+12 1.21284471e-02 -8.88126639e-03
1.39458000e+12 1.21200467e-02 -8.89722681e-03
1.39556000e+12 1.21116201e-02 -8.91314497e-03
1.39654000e+12 1.21031677e-02 -8.92902084e-03
1.39752000e+12 1.20946895e-02 -8.94485442e-03
1.39850000e+12 1.20861858e-02 -8.96064571e-03
1.39948000e+12 1.20776568e-02 -8.97639470e-03
1.40046000e+12 1.20691027e-02 -8.99210138e-03
1.40144000e+12 1.20605236e-02 -9.00776575e-03
1.40242000e+12 1.20519199e-02 -9.02338781e-03
1.40340000e+12 1.20432917e-02 -9.03896756e-03
1.40438000e+12 1.20346392e-02 -9.05450499e-03
1.40536000e+12 1.20259626e-02 -9.07000011e-03
1.40634000e+12 1.20172622e-02 -9.08545291e-03
1.40732000e+12 1.20085380e-02 -9.10086340e-03
1.40830000e+12 1.19997904e-02 -9.11623159e-03
1.40928000e+12 1.19910194e-02 -9.13155747e-03
1.41026000e+12 1.19822254e-02 -9.14684105e-03
1.41124000e+12 1.19734085e-02 -9.16208234e-03
1.41222000e+12 1.19645689e-02 -9.17728135e-03
1.41253754e+12 1.19616999e-02 -9.18219714e-03
1.41320000e+12 1.19557069e-02 -9.19243807e-03
1.41418000e+12 1.19468225e-02 -9.20755253e-03
1.41516000e+12 1.19379160e-02 -9.22262472e-03
1.41614000e+12 1.19289877e-02 -9.23765467e-03
1.41712000e+12 1.19200376e-02 -9.25264238e-03
